,0,0,1,2
2952,大野,-0.4260180866897739,0.010440056350707714,0.0037850500583632395
2953,27%,-0.5365139611750274,0.005420446179162171,0.0031519877397415373
2954,133人,-0.4906530331749846,0.021499794915169988,0.008028994044801957
2955,2009年,-0.4120415079170213,0.029591238835948535,0.0002830659723724069
2956,ドル,-0.311325215799776,-0.002004652080190165,0.01164561738391946
2957,3200,-0.28522819567717356,-0.005937078210578143,0.001707430363842128
2958,人少な,-0.367899051100035,0.000911931298820144,-0.011875564628415596
2959,3億,-0.33488121997697323,0.0023777287595870625,0.003933621524852207
2960,115,-0.41255151246167227,-0.013092814236433109,-0.0004151274017678326
2961,2セット,-0.3858807991493422,0.024268085767253162,0.00592273651651721
2962,ハイチ,-0.17807464648987578,0.00026398007322085655,-0.010026894372099375
2963,1700人,-0.41748289738889444,0.017565355562739374,0.003955494099567416
2964,人種,-0.3372951333340549,0.01779295419274852,0.0025023240015135486
2965,4500人,-0.37360025569153843,-0.00301378046548859,-0.005496041713616685
2966,7%,-0.32398828189509715,0.010425687413676946,0.005927611413450961
2967,全体,-0.3290794972935071,-0.011975657708253042,0.005892413632784534
2968,それぞれ,-0.356668304587475,0.007069680780350639,-0.00746120853859117
2969,しかた,-0.5145894304573498,0.006226572596604205,0.011127687886265223
2970,200円,-0.41777926692870077,0.0007255119387035616,0.0016034556102529982
2971,50円,-0.39994933323015874,0.0058310033939004404,0.00022036442901130046
2972,那須塩原市,-0.4513051555000916,0.011088601311859297,0.006424609618696075
2973,栃木県,-0.459310416445878,0.0016873858051378538,-0.005750565165154783
2974,ヨーグルト,-0.3922026730919397,0.0026187600552643867,-5.885999999749882e-07
2975,記念に,-0.34209869684414934,-0.00034729871643733297,-0.002789469348830069
2976,1996年,-0.39389822558559023,0.012724495202308474,0.0016180647247261485
2977,1948年,-0.4129990495190132,-0.0017470589692587042,-0.0056459344421723075
2978,弾,-0.24220358560432512,-0.0011516554173159406,-0.00856273036799604
2979,銃,-0.36273405442574275,-0.0037685598674423652,-0.005562671277695142
2980,警官,-0.36384799659380834,0.00016775072930907584,-0.0002525411578740144
2981,黒人,-0.3372354172507824,0.028250297103948892,0.011441173204565143
2982,工芸,-0.3844568103404702,-0.001602120208665449,0.004407362464715353
2983,燕市,-0.3889985572125787,0.00637788332374878,0.004762065033993512
2984,41,-0.42305729376242507,0.004030763453448336,0.015470524073348752
2985,2311,-0.3518301363044406,-0.0008866341578063773,-0.0021434005898791925
2986,1300人,-0.414654441678783,0.016518446628792944,0.007334695013346459
2987,2200人,-0.45483701199139903,0.015368337559979508,-0.0016268875036540397
2988,日本の人,-0.3956676475091949,0.022657980513662798,0.0018942722077221847
2989,1400,-0.5171963955696754,-0.0019049522061473409,0.0043081740019654535
2990,世代,-0.4426775548488712,0.015550182435607343,0.007065238491297931
2991,463人,-0.4281501575929523,-0.002921819885895016,0.0024234686905032373
2992,367人,-0.3075985240687163,0.007558590396674925,0.00017314723378010946
2993,スクリーン,-0.4881794490164507,-0.006719537134010841,0.004544925179647399
2994,46億,-0.32756239785909336,0.0027031828707730467,0.0011027099639501086
2995,10億円,-0.40139964934031613,-0.0004569678880077195,0.0056347032546219585
2996,342,-0.45968526105855584,-0.005239038830151877,0.02014460432349697
2997,編,-0.2850995653615035,0.006635760122632647,0.013486649923265153
2998,列車,-0.2595059444365111,0.014674908932841003,-0.006049174266617038
2999,無限,-0.2746061336307464,0.003718377532081877,0.002601285090984164
3000,劇場版,-0.3272217691053792,0.012618150079607537,0.007616897300937811
3001,人気漫画,-0.46500608261233495,0.0033164682662665222,-0.012089532739180781
3002,デング熱,-0.4624469752958023,0.009039959508107093,0.009787906611541544
3003,エボラ出血熱,-0.47278487135823966,0.013144220212191509,-0.0026113122521461826
3004,ladies,-0.25595350089626656,0.03712548512027002,-0.0028825171201298304
3005,and,-0.31211882820003406,0.015684358669344964,0.0029458147496498133
3006,gentlemen,-0.28777821212791116,0.03868992550125648,-0.0018012343889645987
3007,attention,-0.18866904272490223,-0.005846650122009874,0.00014735090409538615
3008,伸ばす,-0.45439790816557496,0.01858342141565865,-0.003436703047030954
3009,4cm,-0.34200281639181357,0.021022581400282472,-0.0006588662908456191
3010,甲羅,-0.420500098987897,0.02266568792534644,0.0019371603922382068
3011,600m,-0.3736521064407889,0.010105382859150245,-0.0012077668532246549
3012,久米島,-0.3811400267979599,-0.018020383837484756,0.0013503041932644217
3013,漁師,-0.34179673259301546,0.005621509741564263,0.0025861870715552836
3014,性,-0.3731460401956595,0.0015425046364445406,-0.003637048166171744
3015,証明書,-0.39515245564314905,-0.003803637980382463,-0.00636584949362442
3016,区役所,-0.35446504138103313,-0.007680950996399848,0.013257627949720968
3017,マイル,-0.4418137315250165,0.013733875314668045,0.00037844008261384254
3018,ズボン,-0.4362498235547006,0.005531621110153924,0.002077842277072506
3019,制服,-0.3591495409719896,0.01674077447648771,0.0021333270806114363
3020,everyone,-0.23229192766215717,-0.011984406044914759,0.0038073511576419993
3021,morning,-0.18213743997921958,-0.008119290450291488,-0.004592561272156885
3022,good,-0.1442178777393626,-0.01524527076540561,-0.0003813790385864663
3023,passengers,-0.18531579023616798,-0.019129852210180192,-0.005385754546478646
3024,all,-0.1514230913556004,0.003582012515198455,0.00793559885637649
3025,たつ,-0.387865267300872,0.027321784144343445,-0.001534351007588794
3026,9人,-0.40766776559879386,0.008237202877091628,0.011659351400229962
3027,匂い,-0.4020480193989542,0.012842768833489487,0.014738968100846168
3028,1986年,-0.45168619913951946,0.012192262143906655,0.0038581672132740725
3029,5700人,-0.38685752070062757,0.0012199270202479142,-0.002674084036536804
3030,昨年11月,-0.3749032470028179,0.0006592178810987982,0.0023192716826691846
3031,リモコン,-0.46450512353895324,0.005237910575482867,0.0073871468669863835
3032,ずらす,-0.3647963303338251,0.0032054666009695668,0.00289270582614255
3033,満夫,-0.39528630251040375,-0.0005331183420627985,0.0018617147498202241
3034,東北医科薬科大学,-0.44378377797741975,-0.003612651263765589,-0.004874875613544487
3035,研修,-0.43978596162281963,0.012290432104882638,-0.0011623357620259935
3036,8万人,-0.35530079623353866,-0.004581298537364938,0.006208999995193349
3037,記念,-0.4833591685371585,0.01809213288255276,0.015262588351295953
3038,20km,-0.4668044784273028,0.003946117367798632,0.004324711429819676
3039,郊外,-0.41745105777004315,0.002591773792381998,-0.002160931950729996
3040,夏のボーナス,-0.48627564321072025,-0.007370933909401473,0.006879364648523338
3041,1000億円,-0.4247631696781095,-0.006608540636204277,0.003815184347161883
3042,5年後,-0.3952238924635104,-0.0032184433184399112,-0.007523214202098852
3043,島,-0.5069592702340664,0.0006745231042261665,-0.002949418168344646
3044,マナー,-0.44149977383483585,-0.00013868401476344576,0.0008012138655201824
3045,高等裁判所,-0.47930846334824745,0.008499127018517592,0.008624870694424216
3046,16.7%,-0.4754431565778535,0.0067594077377044655,0.0019671047340080274
3047,244人,-0.4900773676340938,0.004696828954493979,0.002255204467123023
3048,7人,-0.34895434405030856,0.005732070390184968,-0.006014340875638524
3049,7.6%,-0.4132404197949935,-0.010741215594849873,-0.003788167649299298
3050,1歳,-0.4412103142049255,0.0062175231466114885,-0.0004764339008700686
3051,48,-0.366189725346175,-7.995467251611734e-05,-0.0030853673455607336
3052,国立国際医療研究センター,-0.5162745832463094,0.02129938203599997,0.01645432830705719
3053,ラムサール条約,-0.3672254657098173,-0.007621212846720018,-0.003184227933299041
3054,湿地,-0.32026040686935525,-0.00027368871522850545,0.005384216350899701
3055,出水市,-0.44552811219806143,-0.0009976422089992313,0.007042756602302212
3056,待つ,-0.4528368969773464,0.023591940801837383,0.011382656329339942
3057,マナヅル,-0.42547582134323275,0.0032941767304496923,-0.001339124187358142
3058,特別天然記念物,-0.4341462983045605,0.013427374024358119,0.0015866481211317704
3059,23年,-0.4651661199521462,0.020183567562575777,-0.004335903293601465
3060,鹿児島県出水市,-0.4802604298087073,-0.008285027755660304,0.0004302489822544853
3061,届く,-0.32214941354885906,0.022235142398127357,0.002610029144904476
3062,やっと,-0.33425461483054625,0.012320684748597573,-0.004371311176501723
3063,サーロー節子,-0.3488229663650476,-0.013061271506452964,-0.000775025794467759
3064,1月22日,-0.5195503340717409,-0.001592619894424499,0.012058644330399505
3065,ホンジュラス,-0.4335534899053678,-0.001366915722684908,-0.001813837665981552
3066,12%,-0.35965640574194185,0.025555366651782936,-0.0001319194141176356
3067,25cm,-0.44675306384192803,0.02070728004312632,0.01061491299522128
3068,とげ,-0.455336552873127,0.015309954171439873,-0.01028826539294286
3069,3000,-0.4599242755055352,0.023758265896467283,0.0016967763847050906
3070,400,-0.40183612080358844,0.023562181928996204,-0.00499838928590032
3071,2022年,-0.2625425084258575,-0.0028038769897584708,0.001560656809795356
3072,instagram,-0.34791542687354926,-0.005190781884335494,-0.0031856752419320926
3073,福島県郡山市,-0.45650085851291755,0.0053099361983622,0.008818692866199046
3074,100%,-0.2292333903357899,0.010462293147443296,-0.006207771709058004
3075,蛇口,-0.2734039979277087,0.005029064198225536,-0.011996178705444206
3076,国見サービスエリア,-0.31539313027051413,0.020906377673482423,0.007949441306309892
3077,松義,-0.3280819892812619,0.010447515923334387,0.003188973905619314
3078,9月29日,-0.3830862308080668,0.004973354850736383,0.008093122195527769
3079,旭丘高校,-0.2885588124043087,-0.00992622521754,0.0031000368246625813
3080,神奈川県小田原市,-0.3496359175358331,0.0034640648431550074,0.0011074358996848296
3081,16人,-0.4104989444785201,0.020373621359511016,-0.004304194476349731
3082,7月10日,-0.3690384972371949,0.0030065327923999123,0.009184851932069485
3083,105人,-0.48301643126566535,0.03733570913259492,0.008586191593732792
3084,1197人,-0.37720007022292673,0.011136346311431644,0.003563016183295177
3085,93%,-0.5212192899071307,-0.0030849139962448287,0.009206284855037251
3086,306人,-0.4607342330231878,0.0015494626589190668,0.003250703912827877
3087,333人,-0.4905465106766252,0.004542873173069086,0.009184598676028343
3088,120,-0.25813721553800245,-0.013168542918890237,-0.004102507512187334
3089,時代,-0.39841359747557215,0.012416373896653989,0.008800581364172994
3090,利子,-0.4011906549795917,0.010542916342148222,0.018472586749294084
3091,商品,-0.3757705146664859,0.0008260515546714362,0.0052391415191172745
3092,70円,-0.3521887902971652,0.0063885705697796745,0.0032809039405916457
3093,7円,-0.26535929916188994,0.004710459879227126,-0.0001193130189239098
3094,350m,-0.3504283431271178,-0.0002219701431297584,-0.0007891297788244824
3095,前半,-0.47306930305844913,0.007025323237832741,0.002315236585106876
3096,話し合い,-0.4449602519345225,0.021152384876661844,-0.0017300013999998946
3097,園長,-0.43350421893159036,0.005442030583512584,0.007574590348422394
3098,タンドリーチキン,-0.38861782196439,0.01717626647610805,0.003951679544947514
3099,鶏肉,-0.40265782327220917,0.007513417834784073,0.007194458278128567
3100,ハラール認証,-0.46109634395771193,0.015052148717090734,-0.002811144809840133
3101,栄養士,-0.4596311019773868,0.0052763295888062,0.00565248965452867
3102,130人,-0.4748141899011796,0.00842388731221806,0.007111299365122471
3103,こども,-0.28949328537261526,-0.0050525161457772,-0.009117279497841333
3104,桐ケ丘,-0.2791862828829641,0.01260755551126251,0.004469202578513013
3105,school,-0.2385099517438083,0.0002754512397772695,0.005970106790012055
3106,ライフ,-0.2963833224290669,-0.012158327106155036,0.002146900042720431
3107,東京都北区,-0.37565653891572964,0.01685311631675448,0.004653012394217156
3108,豚肉,-0.47147222895493884,0.004289210941947725,-0.00037987925534878916
3109,8月3日,-0.40912641524922555,-0.004004993375022473,-0.0036983699773366365
3110,not,-0.20587607554141485,-0.0161960716079165,-0.006672226071979525
3111,5月22日,-0.3288903110471929,0.00467371151094726,-0.008166757331266457
3112,テドロス事務局長,-0.2684174911218869,-0.003894817861053455,0.012715123260208832
3113,茨城県,-0.18019960370908225,-0.0012519423367361676,-0.0010685072065813397
3114,14件,-0.35577026119247246,0.003485346074937311,-0.002450072201784701
3115,うそ,-0.4578918081509204,0.021835068860446172,0.0015057062532471816
3116,44件,-0.42279424038019053,-0.012384331522367781,-0.0070762476089591035
3117,280,-0.31919911038780363,-0.0027285560131234668,0.009040348044706562
3118,始めて,-0.3608436475532442,0.0041877878532452385,-0.0040576152959956304
3119,セーファーインターネット,-0.3226971507890979,-0.01051602103609198,-0.00498547377748526
3120,プロレス,-0.4020509935185842,-0.005804713034728624,0.012096928153548158
3121,550万,-0.4086564517515861,0.01181037007952913,0.0007830439742603604
3122,電子決済,-0.4024918054776878,0.012653259655208563,0.0013270665063849464
3123,600,-0.352692998739008,-0.012402299532581268,-0.0007892969173900637
3124,6000万円,-0.4267251665621589,0.03705400700639314,0.0005153233583962224
3125,380,-0.3458427872261531,0.004314271447670268,0.009191544656426598
3126,労働局,-0.34731907847010157,0.00683033742622639,0.0004711225763123658
3127,439人,-0.4535766243084265,0.011584916523747928,0.0027310174776034196
3128,9月23日,-0.463565964881961,-0.009171155026473716,0.0049326861663410975
3129,7月1日,-0.2910484514382133,0.017438173798324744,0.012375715738118171
3130,ナイトクラブ,-0.4566023997851865,-0.002075242951933064,0.002221158417420252
3131,石川県加賀市,-0.3125479599221798,-0.01806624314881892,0.004053456756228772
3132,facebook,-0.14374037961432046,-0.00820624191611208,-0.007929377318992193
3133,13時間,-0.22894514654702172,-0.0014436119151761764,-0.0006223600629276577
3134,治夫,-0.13383828713403537,-0.026419512721798304,0.0013170808521887972
3135,高島市長,-0.26552992944193743,0.002229057162339681,0.007258461301170328
3136,充電,-0.3521329742649583,0.039423745211623604,-0.0019408850003779876
3137,モーター,-0.3073900289601578,0.014187938177410172,-0.003359193095092453
3138,立つ,-0.16299186851362035,-0.011734141754568947,0.0025439707771700883
3139,280万人,-0.3117661617746564,0.024527713629996357,0.0063743259810618855
3140,6644,-0.3475116144143286,0.002233872874290902,-0.004634847740274867
3141,2年生,-0.38377695881610296,-0.030247169752988672,0.0011817637105817646
3142,勇気,-0.25141052630717403,0.01856426358582024,-0.0006507140856651046
3143,事務総長,-0.25244390092574553,0.004120966366548367,-0.005410796765112465
3144,グテーレス,-0.1872515034493683,-0.014051516550376966,0.0015184210952188693
3145,石炭,-0.41062393292550203,0.018632365530191847,-0.0038048508469843657
3146,ゴミ,-0.20650054956493438,-0.001205336447166658,-0.0004829176759750646
3147,追い返す,-0.4463379044640475,0.016215865319735415,0.010193394672486028
3148,冬眠,-0.22888857740670257,-0.008383725909074281,-0.0015196488089204206
3149,晃司,-0.12379906173153395,-0.006398882460429005,0.0003921007443637124
3150,東京農業大学,-0.2444829199131058,0.0011011704670347835,0.003094857404440795
3151,福島,-0.45050650368366385,-0.0064532769791688935,0.011947275952415742
3152,レポート,-0.5205056009702445,0.010309945246889418,-0.0056062902609257306
3153,新潟県,-0.40797616852575447,0.006200734280040635,0.0014990934655831486
3154,平日,-0.22559290600859577,0.0052423697739274085,0.011986295615486984
3155,41人,-0.4468052790616171,0.013628010117813517,0.0032552700728137153
3156,ミャンマー,-0.2451206406932806,-0.015855663197820558,-0.005283176404428948
3157,ラオス,-0.19195669660025413,-0.012739173833716146,0.00288166603921775
3158,カンボジア,-0.27806065739982544,-0.017942119464605125,-0.006437518342449168
3159,マレーシア,-0.2791560289499977,-0.01001195187431674,0.012314835099031156
3160,jr西日本,-0.4909653438532212,0.0029253495359960104,0.00506000157173168
3161,点検,-0.5008884920603679,0.011396965078521067,0.006234854324330154
3162,御徒町駅,-0.2792410085662238,-0.005544947552143859,0.013301179487850423
3163,夜遅く,-0.49668756243925505,-0.004639219455224568,0.016271897583068032
3164,裁判長,-0.429133666641061,-0.009485055951520523,0.00011915770694551441
3165,100km,-0.37231987647601344,-0.0045803886602824445,0.010939378707000753
3166,線,-0.2985810877080217,0.0007800475861875298,0.0010563100210423339
3167,総武,-0.3183720018986456,0.012228386887037878,-0.008970402541504953
3168,中央線,-0.2519725508378971,0.005868662125152815,0.0012539196134384871
3169,日系人,-0.45211010786396266,-0.011995523025262097,0.008377184520777091
3170,双眼鏡,-0.4032038763934384,-0.003730652623679493,0.0073033396183730444
3171,雲,-0.39988458889137646,0.0017193897151820843,-0.0046173846487902815
3172,10時,-0.5096741234019234,-0.004933401862301081,0.0006292397921944265
3173,493人,-0.3833754730376347,-0.005729095434540329,0.00807337088787242
3174,大阪市立総合医療センター,-0.3950098140058205,-0.004406112979933595,-0.0021746712722272962
3175,12月16日,-0.4578399928749925,0.010494148256936587,0.0027166485851903384
3176,仕切り,-0.3587299904931182,0.002406211590735529,0.00197188956433344
3177,騒がしい,-0.4511295745168287,0.008243806753544735,-0.005127859598243277
3178,煙,-0.43973275449176086,0.004541497803863891,0.00810030741657403
3179,ひざ,-0.37991171228471915,-0.0010482861189306776,0.008791352877776996
3180,懐中電灯,-0.2278267642873709,0.007287002664085909,0.009521515304540385
3181,ラジオ,-0.23339587793281247,0.0004212336361042227,0.0052150180470839054
3182,釜石市,-0.38237262167537034,0.005821955160796507,0.009672935309269416
3183,東中学校,-0.4177812893870506,-0.021670813865816624,-0.0005161157220474334
3184,釜石,-0.41297291706545713,-0.016001836299228897,0.0036218117811310886
3185,岩手県釜石市,-0.4324766560438009,-0.009389747415800356,-0.006327717190559697
3186,2.3%,-0.3502321320983377,0.011514588814767295,0.015140549486467645
3187,5.3%,-0.21036844086147807,-0.0012611480806357111,0.010018383520048546
3188,日本の経済,-0.3496985930458265,-0.004375472778628581,0.005179488267078937
3189,8%,-0.4220690877720561,0.00683603148900014,0.0001279751918877492
3190,予測,-0.43439422266099087,0.015479829520985857,-0.005947218755024272
3191,成長,-0.40722197174922836,0.0034761751155826985,-0.006499550793091152
3192,45秒,-0.42183844994261716,-0.007357409403998494,0.0011644751229491427
3193,1分,-0.4285873843596857,-3.5684086115935434e-05,0.00918717178747593
3194,ペルセウス座流星群,-0.45713524173119774,0.007559180179705156,0.0009780003762202328
3195,20件,-0.37662627974604235,0.014859731720262285,-0.005025054829421666
3196,栃木県宇都宮市,-0.4209503920995314,0.005975668808292599,0.011967336201606775
3197,262人,-0.46493746509848133,0.012361230426353693,0.008945101565441527
3198,xbox,-0.4412776821925786,0.004923725622368781,0.0029116159825428195
3199,強い力,-0.32899365772182876,0.015105711029284923,0.010329080443449974
3200,コントローラー,-0.3278661081131965,0.016388955168368698,0.0024031602699979304
3201,playstation,-0.2307658829581416,0.0098103302421508,0.004871116344066477
3202,71m,-0.39221507454123705,0.0008423012695789996,0.006692713313287305
3203,石垣島,-0.41014866163200586,0.009024156757382065,0.0014799522137299277
3204,トラック,-0.41159127949143376,-0.0025323497429657737,-0.004136940770675283
3205,塀,-0.338536905738136,0.021158029034047614,0.0014966006121286655
3206,台風9号,-0.34150610573936885,-0.0035416890027370885,0.0034409337115796084
3207,2800,-0.4320530707065233,0.007381068852263261,0.019519219650809556
3208,5月12日,-0.42698943260078365,-0.0037848756931856188,-0.00896275676971386
3209,81人,-0.37825448104536996,-0.005501253184080069,0.010261999466883104
3210,1682人,-0.4832181767851481,0.02061624027771116,0.0013014268203267055
3211,197人,-0.4750703122294323,0.008088546685346356,0.017629618506306018
3212,今月13日,-0.3897935151654935,0.00813930296592943,0.006477131723048177
3213,ミルク,-0.3245063260986322,0.011693503855455893,0.008217006589074306
3214,370g,-0.3121198365729446,-0.00838101166457027,-0.008609313364514861
3215,動き,-0.3068558498654946,0.005404712574561141,0.0007398944649747903
3216,200万円,-0.3594702601824346,0.0005299582258373145,0.0057234484695721346
3217,18.5%,-0.48786824435372106,0.015556792419869299,0.007956063248180264
3218,合格,-0.4180966919126615,0.013224241299746661,0.00902364122605126
3219,8.2%,-0.4517102130579572,0.02343057834462337,0.006140198440470941
3220,個人,-0.373530310482406,0.014687607691871928,0.011895059543497899
3221,1955年,-0.4415484211039723,0.009960321143002918,-0.0022562607626086385
3222,27.8%,-0.4107932758237391,0.0009941499660744036,-0.0015461966956824623
3223,7.8%,-0.40839276341406766,0.011285423793176146,0.015221613366324917
3224,2500万人,-0.3675267602414063,0.005259466621165953,-0.0084751896006185
3225,94.5%,-0.44792170257308045,0.013951517355444492,-0.0005181967474157483
3226,it,-0.390458750113119,-0.008525073929779423,0.0006897003900267423
3227,50km,-0.3592952545357616,0.02072349157082014,-0.0001885248608160577
3228,ゆみ子,-0.38296800507412193,0.0075931397058423234,0.008234257908820502
3229,塚田,-0.4172474253490522,0.013355301744495986,0.0027994221873296394
3230,長野保健医療大学,-0.4213076280764797,0.010531336268775993,0.006813488421715562
3231,昌宏,-0.3086542078489312,0.00397909803881995,0.0016150122013662716
3232,根本,-0.3313334011250754,0.01569966195687467,0.009026208350948773
3233,日本赤十字北海道看護大学,-0.37641242644139344,-0.0016303470420698917,0.000828501186230149
3234,専門家会議,-0.4550969906930325,0.002357501778736956,0.00021052054096752282
3235,フィリピン,-0.4992549155953322,-0.012305267750941963,-0.005090165108792971
3236,やけど,-0.3253004967485506,0.011015466693881254,-0.007396344490672412
3237,ヘアアイロン,-0.31300344056664475,0.011343365975268565,0.0030237955064383775
3238,電化製品,-0.34789281298924163,-0.003239899532848974,0.0028804903162827173
3239,明るい,-0.3836033063257092,0.0051817639760873375,-0.0004020198427836044
3240,ドライアイス,-0.47080683035356363,0.001170880375303969,-0.0010371576792569358
3241,黒い,-0.38067485031586284,0.007914559305467765,-0.008780801733836158
3242,8k,-0.2298229784174803,-0.0035390059124292893,0.0012426561032108188
3243,km,-0.4693472635432609,0.0013765036785463223,-0.005161021505757948
3244,6200,-0.44160791317347486,-0.0150608170861674,0.00269534131931118
3245,午後11時,-0.4061383021670886,-0.0045794621415771305,-0.005535318688717369
3246,遠く,-0.41875346799850127,0.019665832290836627,-0.0027659321077218887
3247,惑星,-0.341725167158186,0.0054815820918233315,-0.003609805798629923
3248,10倍,-0.40666750276895924,0.008138653758118376,0.018410492754369713
3249,化学物質,-0.4086509438063545,0.00070989380030478,0.000568188413286341
3250,横浜駅,-0.4193997583155183,-0.00300841615595722,-0.0015993151489684554
3251,今月12日,-0.4363078253299612,0.013542063568199966,-0.005095299508215444
3252,200回,-0.4164989641295419,0.006400140992768532,0.000731879932705016
3253,消防,-0.44198385572386495,0.009528329885681154,0.0023390717961506275
3254,252,-0.4034952051978089,0.0052958318350426956,0.0029663083196146225
3255,254,-0.3527615553189587,0.001994818852894164,0.0043184780612572585
3256,219人,-0.379199492666281,-0.001930324971370242,-0.001986178622297065
3257,白衣,-0.36360547227281914,0.006296117005752112,0.0028877124803525314
3258,2033年,-0.44417310405953964,-0.0030583498648656935,-0.008035960314838612
3259,とったり,-0.45495723809299704,0.013167160066356426,-0.0016030519270719696
3260,愛知県西尾市,-0.4172089712468245,0.008474972962352015,0.005739400054278379
3261,仙台高等裁判所,-0.4149559688140005,0.004833493772038851,-0.002251067000550051
3262,9月30日,-0.3827559059952299,0.00557213759557984,0.004902211596462285
3263,訴える,-0.4598003052918339,0.011595713763326512,0.009190708839019948
3264,補償,-0.35853707601201196,0.002755378214956816,0.001745493995336245
3265,3600人,-0.44526357898853475,-0.006418570309659637,0.0030255164070384878
3266,福島第一原子力発電所,-0.3742097536933198,0.013638839729119336,0.0008630871829123021
3267,42歳,-0.43016247564977567,-0.0006606636194988707,-0.002895716442112771
3268,西尾市,-0.44851491381671005,0.008975922406766477,0.004341481608040158
3269,ちょっと,-0.3376566735155036,-0.0077117961408207,0.01166856085307692
3270,隠す,-0.19236250230898919,0.00962285910816534,-0.001789103653692726
3271,いない,-0.3505832449142002,0.005672483368431339,0.0035896149897146085
3272,たんす,-0.3490589681646904,-0.0055528277006424605,0.005805129586989011
3273,1万円,-0.3588484246191093,0.018143545709600375,0.0033634300731155394
3274,おもちゃ,-0.36468276198343014,0.0076384811142999704,0.0067641500363512215
3275,孫,-0.41669201727392247,0.019438998857003297,0.005757950086246031
3276,息子,-0.380261792628324,0.009365481030414666,0.009089796025852128
3277,78歳,-0.3539784652640152,0.009625509876172939,-0.0018639222952560933
3278,1264人,-0.4692571167011088,0.009227368648360339,0.011068793469213424
3279,遠くにいても,-0.4790070217654506,0.013500787855874297,-0.010686505563098367
3280,今月3日,-0.5154606460381159,0.006590237082485319,0.018410592845223242
3281,1877,-0.18529144487818774,0.005302725528220629,-0.0007783062776321642
3282,410,-0.3268638515774724,-0.005699934839799374,0.0028898592949205626
3283,広がり,-0.390319198493886,0.012663454630819516,-0.00016323427066802223
3284,岡山県,-0.3536621744604979,-0.006696372955453211,0.0052086159703497725
3285,青森県,-0.37853102632613056,0.0041772987903665555,-0.008968163083030424
3286,都府県,-0.4207034800643236,-0.0009238005703480948,0.0005511811166923861
3287,日本医師会,-0.39829399913896,0.01274662462457252,0.015290074860998438
3288,1546人,-0.4729266064981117,-0.004921280258369125,0.018307757964393344
3289,なるべく,-0.39308394165933175,0.010645230887058547,-0.0020043713117959406
3290,遅らせる,-0.31711445038642233,-0.0043780683432218205,0.0041390459963936786
3291,ありがとう,-0.44798244158948247,0.01617189879555014,-0.003551837520298308
3292,真ん中,-0.4191365146172832,0.009836003679544139,-0.003759758355484027
3293,端,-0.42708308697306224,0.0007942841848584333,0.010746787983616118
3294,願い,-0.40426347580721644,0.009411383829634818,-0.0067711910053624424
3295,霊,-0.35463298423510287,0.005578149575894067,0.0005116423861839119
3296,京都五山送り火,-0.4677994562362962,0.01771369588862282,0.010161390568403126
3297,半年,-0.4589487628850492,0.012194413295921105,0.0010565407198251551
3298,625人,-0.45407889633880233,0.0028139135723432886,-0.0014447492430273829
3299,ppm,-0.3657043759637169,0.017905927416920295,0.00017220007095462608
3300,一酸化,-0.1245209256799467,0.0006171603307413182,-0.0029633839507774286
3301,横浜港,-0.46882203084200375,-0.009374614681564879,0.014196961631869322
3302,二,-0.17911504054908278,0.007313803194941777,0.006848342355730033
3303,516人,-0.4063511443338352,0.004710555516487741,0.0010086703413760964
3304,10月29日,-0.4631740423854623,0.007080474016081466,-0.0027836689539667177
3305,2112人,-0.472180929899862,0.004744197011902372,-0.00156490703774391
3306,2190人,-0.44384767144471327,0.015994618164838235,0.0016629098835666569
3307,1月15日,-0.4816029808468233,0.01713139396755417,0.004605009695195693
3308,叱る,-0.3407425823856246,0.005613828582631017,-0.011397118860295123
3309,家庭の問題,-0.42202124499987437,0.004174378171040328,-0.0008198181733347911
3310,188人,-0.4207456654149778,0.015112347655036067,0.007189376864445743
3311,111人,-0.3627038069132033,0.034009798785313655,0.011188274692339347
3312,206人,-0.36061153104518157,0.017635856572539188,-0.0008889922992235413
3313,222人,-0.22890121017789744,0.016059836905806944,0.008714236856766158
3314,15人,-0.3865949718014262,0.0049089542162700315,0.010672922356844226
3315,317人,-0.4550495420816957,0.01189738181370638,-0.007429206575288875
3316,160人,-0.3714367028968955,-0.006385702573827519,-0.012774961010507851
3317,85歳,-0.38894218231415667,-0.0023753825805058024,-0.0005469777827187409
3318,332,-0.20617440824070501,0.014948976887423436,-0.0005468620871265006
3319,窒素,-0.213029325204954,0.002565556179718591,-0.00249235334466241
3320,9.,-0.25950034748089734,0.010569144595784308,-0.005146890177972573
3321,37,-0.3739598648442245,0.00561623581938086,0.006375051665850447
3322,発泡酒,-0.4613875256839365,0.006413925142676818,-0.0018227750699012582
3323,397,-0.3938408246144704,0.0061440946798297855,-0.00909698047144573
3324,5031,-0.433976593424442,-0.00042224574943549746,0.014347887256924017
3325,20万,-0.42451029604453944,-0.001072808624663131,-0.004638398314415099
3326,555人,-0.4131097735951911,-0.006887045126566383,0.007037504137508736
3327,100万,-0.41306587006538725,-0.006349255711014634,0.001728486714905255
3328,ジョンズ・ホプキンス大学,-0.4227497745066972,-0.0031373423633484273,0.012170028866767962
3329,妖精,-0.2941409062772303,-0.003940411691087464,-0.005594443039170676
3330,夢や,-0.22959979996116664,-0.0001723946783824924,0.005768123893125461
3331,岩手県陸前高田市,-0.37129595885663413,-0.0008795923022140529,0.004119680498815288
